feature,importance
wikileaks founder,0.07369681428892423
conduct,0.0736871722662281
identified year,0.0736725757603272
funders,0.07365957096687359
saying washington,0.073659114507653
gaffe,0.07365489439086308
major city,0.07365182652887524
sanction tehran,0.07364515943908131
source spoke,0.07364325278820541
world need,0.0736311616766746
latino immigrant,0.07362094817642596
argue,0.0736147614845178
want america,0.0736102311836115
young daughter,0.07360298846915193
senate pass,0.07359299052766938
legal american,0.07357905236949838
worth estimated,0.07357529887357689
stewart howe,0.07356164462301065
boy mother,0.0735603505740403
image david,0.07355778777753395
accepts,0.07354350586079651
wake,0.07353056313299675
congressional staff,0.07352757258151162
suspending,0.07351569769621193
illustration wire,0.07351453632708824
grand dragon,0.07350942783583765
citizen voting,0.07350178861672703
staunch supporter,0.07349247693945876
annoying,0.07348150198050886
intrusive,0.07347300003607818
republican donor,0.07346562242744509
telling trump,0.07346340892402113
think united,0.07345112781005793
completely different,0.07344434379819421
change life,0.07344148713657221
certified,0.07344002130642868
trump relationship,0.07343721310596446
run time,0.07340150950842443
tory,0.07339779540310687
gag order,0.07338961841672492
job new,0.07338504571636403
princeton,0.0733598164769188
katrina pierson,0.07333549637145687
tuesday donald,0.07332990036147231
baghdadi,0.07332630244509858
clinton sent,0.07332464239061756
shoulder,0.07332206265137807
let trump,0.0733211677798883
image ethan,0.07331552665355281
committed crime,0.07331074381122178
instead said,0.07329750736101545
ohio republican,0.07329062583961335
security concern,0.07328273112521232
told fellow,0.0732694579858224
healthy,0.0732670982211306
used power,0.07326098626797291
horde,0.07325508274403494
painful,0.07325243873696657
thousand illegal,0.07325198689271081
fear retribution,0.07325190537189795
attack paris,0.07322650637367183
state tillerson,0.0732255611556759
investigation special,0.07322394880903396
recently told,0.07321611717162904
stephen colbert,0.0732119009465839
fragile ego,0.07320621088785194
brent,0.07320105874496897
cover story,0.07320054542849276
nicknamed,0.07317700242171596
man world,0.07317371277715846
clandestine,0.07317023706032039
violent group,0.07316660517927376
president ability,0.07312946911043071
broken,0.07312240082980084
booted,0.07311224852343498
partisanship,0.0731101428487997
andrew mccarthy,0.0731079715735326
trump putin,0.07309374967657689
wilmore,0.07308578071039745
continued trump,0.07308350089089256
recent interview,0.07308273918226153
vulnerable people,0.07305951363137721
stabilization,0.07304876976700371
synonymous,0.07303065141987096
union aclu,0.07302230710765005
atop,0.07301748380199904
head head,0.0730174109710114
giving money,0.07301163970767648
crazy people,0.07300495476350258
skipped,0.07300290068149626
emanating,0.07299046642232639
poisoning,0.07298628299340705
ucsb,0.07295117415907061
joe scarborough,0.07294596163933867
enter,0.0729429067276808
constitutional right,0.07294028295592374
came statement,0.0729339056811559
watch republican,0.07292602941305076
state office,0.07290904004143188
said person,0.07290470485378461
female reporter,0.07289383522825213
state pay,0.07288954599620069
spiral,0.07287932247535074
saying going,0.07287774599512156
income housing,0.07286430014722955
unsavory,0.07285763807814413
enforcement effort,0.07284889243767127
band,0.07284810418963557
chapo,0.0728407506416553
el chapo,0.0728407506416553
immigration ban,0.07283085562034078
protest held,0.07282995955954956
illustrates,0.07282580806340627
mccain senator,0.07281564293787547
ya think,0.07280470835145596
shamed,0.07279772153547312
know way,0.07279398589425876
protection cbp,0.07279306520050471
trump anti,0.07278970130974424
said employee,0.07278965022489746
change fact,0.07278096745957946
cousin,0.07278071249715606
week fbi,0.07277522773896868
poster,0.07277141592781915
video warning,0.07276343191617475
bernardino shooting,0.07276099266663082
live america,0.07275878817208131
lever,0.07275425205884631
belief american,0.07274852105556238
portrait,0.07273105065409118
going destroy,0.07272728842438501
brian stelter,0.07272409473771795
purportedly,0.07271297546790416
saga,0.0727086761416054
paula jones,0.07270322480442136
dining,0.07270039527808364
election office,0.0726967338453965
stand chance,0.07269362432860044
bailed,0.07269286542133303
confederate memorial,0.07269129045311595
political purpose,0.07269032428436732
illustrate,0.07268631158419497
look really,0.0726844427520937
genuinely,0.07267911356536477
breaker,0.07266750998031304
standing,0.07266749245194605
militarily,0.07266205937266851
authored,0.07265971065369928
overheard,0.07265935252914392
subjecting,0.07265494743282652
service agent,0.072648519673257
trump threw,0.07264127253490879
michele,0.07264017524300449
token,0.07263869385754015
resettling,0.07263832739085904
russian nuclear,0.07263808495994074
photo taken,0.0726366355133409
kristina,0.07263560860159544
miraculously,0.07261394371885188
powerful speech,0.07261332053542595
hollow,0.07259578283916548
course obama,0.07259341579914379
bergdahl,0.07258871481931481
daleiden,0.07258202324546789
news reporting,0.07257805171915707
cut deal,0.07257480065921154
operation room,0.07256964118421688
hand police,0.07256527288206237
watch http,0.07256444316217003
security check,0.07256419647272133
fake trump,0.07256114589599033
maria zakharova,0.07256050196182563
fsb,0.07253045177086827
jane doe,0.07252636250713317
illegal entry,0.07251967383684345
video sarah,0.07251092276977532
email clinton,0.0725030242542201
say committed,0.07248948696799001
trump caught,0.072479908731321
president featured,0.07246904734402657
powerful message,0.07241793707124619
senwarren,0.07241663169327588
position president,0.07241376392745555
farage said,0.07240918057251025
let say,0.07239735277719847
benefactor,0.07239636489704107
birthright,0.07239115999537875
sour grape,0.07238363457910045
woman let,0.07238083304408162
neighborhood,0.07237226092494825
say white,0.07237166292363179
calhoun,0.07237165808558856
cnn contributor,0.07236285402610848
clinton election,0.07235753251237402
uk time,0.07235033534407184
immigration study,0.07234319461798257
boulevard,0.07234264822156551
pow,0.07234260107483606
able work,0.07232178734498673
health professional,0.07231856842065813
bob mueller,0.07231840868197673
webb,0.0723159203291637
news wire,0.07230098535465729
medium democrat,0.0722954617101756
crook,0.07229344424205822
pled guilty,0.07229027763114527
trump minion,0.07228668158720396
antifa thug,0.07225760847626995
vega massacre,0.07223391409460282
service industry,0.07222743193950748
dodged question,0.07221556012208898
cnn anderson,0.07221216314312807
spicer trump,0.07220900953575728
nudge,0.07220810131946795
rihanna,0.07220799324209534
time north,0.07220572427717743
listen people,0.07220369184456882
state continues,0.07219477209371647
blogspot,0.07217354458316155
politician say,0.07217032952605726
jan schakowsky,0.07216261817581181
apparatus,0.07215744137830529
recent event,0.07213907344202755
reprehensible,0.07213008119424177
indiana state,0.07212276790299427
launched attack,0.07211404239745568
ruling district,0.07211203061733194
national archive,0.07210553615762037
miller getty,0.07209772877467453
nato leader,0.0720961596252656
pour,0.07209341294780694
presumption,0.07209143075122254
alawa,0.07208403699748193
flack,0.07207800877792118
think want,0.07207745982484622
oath office,0.07206976359852847
russia story,0.07206624747309184
let forget,0.07206573889544507
voided,0.07206564617132998
oregon live,0.0720634830579079
shown trump,0.0720494454804694
trump force,0.0720438012429764
ummah,0.07204169372224017
saud,0.07203807479539813
federalist,0.0720368210621184
sexually harassing,0.07202873815099789
birthers,0.07202024683847322
today donald,0.0720172671758995
emanuel,0.07201225987905199
challenge president,0.0720044524699866
post cold,0.0720023911551732
regarding trump,0.0719764579521848
care trump,0.07197481032605636
state continue,0.07196554550541187
elton,0.07196434402135818
deal negotiated,0.07196341209712447
jobless,0.07195756153833353
hold position,0.0719495572106387
shipped,0.07193081718050494
franklin,0.07192823665121925
working behalf,0.07192220513359698
weapon grade,0.07191022853219366
day year,0.07189715300285136
fbi office,0.0718902133882307
birmingham,0.07188784520004803
clinton spoke,0.07187890594476966
clarion project,0.07187861848804568
conquer,0.07186858786735723
chemistry,0.07186355134917319
met president,0.07185983387794329
worded,0.07184722507550192
valentine,0.07184590995944769
campaign effort,0.07184081795492417
community agitator,0.07183457701428408
swastika,0.07183245059537295
piper,0.07182800873647167
mental state,0.07180225092499083
invented,0.07178574237659853
drum,0.07178558662198634
deterioration,0.07177870244626602
corral,0.07177161203356053
pretty good,0.07176954078244144
ultimately,0.07176807285867966
election told,0.07176546268187112
levi,0.07176237270414575
hijacked,0.07176127633605175
buffoon,0.07175143880208479
ditka,0.07174921109837676
hastings,0.07173546974399757
long trump,0.07172438962277196
official government,0.07170789975329697
president elected,0.07169090655189925
trump gone,0.0716606973304521
people concerned,0.07166054014440147
campaign stop,0.07165096583312305
draining swamp,0.07162389011384922
woman reproductive,0.07160309406934476
seth meyers,0.07159320916161314
customer service,0.07157663790418743
moncrief,0.07157083698155278
amusing,0.0715548405674931
hate america,0.0715419134567817
exercise,0.07152679138376924
brew,0.07152454077094066
time mr,0.07151711337354612
travel country,0.07151443214623543
big issue,0.0715133039879585
protest riot,0.07150944098019724
downing street,0.07150747872372333
park said,0.0715027627807837
budget passed,0.0714964126378419
organisation,0.07148141708651248
bonus,0.0714788221852033
going let,0.07147877431526396
cleveland brown,0.07147195659202953
news friday,0.07146630329387627
alabama gop,0.07144075075142559
current policy,0.07142678951089226
image donald,0.07141896737270773
subway,0.07140118785431097
university president,0.0713888091819591
moment later,0.07138858689419281
exerts,0.07138633766513544
sensation,0.07137820861143601
obama historic,0.07137667290142509
henchman,0.07137518393640913
spent life,0.07136056874731411
foreign national,0.0713512509324557
paired,0.07134291970765552
magnet,0.07134112581138774
gated,0.07134027934790135
opposed republican,0.07133759008576739
harrer pool,0.0713274383931307
people lost,0.07132738625483885
trump rise,0.07131888951232779
house staffer,0.07131828322068927
influx refugee,0.07131553639851054
worked,0.07130019264940465
rye,0.07129330187540948
like true,0.07129308578256503
love president,0.0712927637509461
autocrat,0.07128059087392
dylann roof,0.07126750221246206
wrong wrong,0.07126323599527827
higher standard,0.0712494192006569
shane,0.07123723375634368
organized labor,0.07122736402397149
uaw,0.0712180642177086
official email,0.07120423167151457
russian people,0.07120289460318995
perpetually,0.0712019796984295
trump guy,0.07119819493705186
real american,0.07118396686864858
legalized,0.07117054247548196
payback,0.07115968986885202
refuse release,0.07115762039564273
curriculum,0.07114837369003281
boasting,0.07114744480591735
statement fbi,0.07114363901316974
party left,0.07114179228079151
reason republican,0.07113950344255587
gru,0.07113474175206548
shirt,0.07111451138777455
agency administrator,0.07111091672358519
trump inauguration,0.07110964285018688
plastered,0.07109927381759913
fossil fuel,0.07105773548829199
radical left,0.0710527816658509
know republican,0.07104728381733322
got news,0.07104463312714988
rape victim,0.07103690052172838
rigorous,0.07103049365997627
party set,0.07102952191264941
bloomberg report,0.07102279291353525
hurricane victim,0.07102175740465512
mae,0.07101874222685227
actually believe,0.07101789443630963
end violence,0.07100845185783228
related russia,0.07100843995468023
angry black,0.07096390339174564
assertion,0.07096357273089836
